#{"t_start": 1755031867.9829748, "env_id": "None"}
r,l,t
-285.77377,1000,3396.24492
-285.77377,1000,3396.24493
-285.77377,1000,3396.244939
-285.77377,1000,3396.244948
-285.77377,1000,3396.244957
-285.77377,1000,3396.244967
-285.77377,1000,3396.244976
-285.77377,1000,3396.244985
-285.77377,1000,3396.244994
-285.77377,1000,3396.245003
-285.77377,1000,3396.245013
-318.25266,1000,3492.275213
-318.25266,1000,3492.275257
-318.25266,1000,3492.275271
-318.25266,1000,3492.275282
-318.25266,1000,3492.275291
-318.25266,1000,3492.275301
-318.25266,1000,3492.27531
-318.25266,1000,3492.27532
-318.25266,1000,3492.275329
-318.25266,1000,3492.275338
-318.25266,1000,3492.275347
-318.25266,1000,3492.275357
-318.25266,1000,3492.275366
-318.25266,1000,3492.275375
-318.25266,1000,3492.275384
-318.25266,1000,3492.275393
-263.70926,1000,3552.947438
-263.70926,1000,3552.947477
-263.70926,1000,3552.947492
-263.70926,1000,3552.947503
-263.70926,1000,3552.947513
